2019.11.14,93100
2019.11.13,92200
2019.11.12,93800
2019.11.11,94000
2019.11.08,95500
2019.11.07,95800
2019.11.06,96400
2019.11.05,95500
2019.11.04,95900
2019.11.01,94200
2019.10.31,95700
2019.10.30,91600
2019.10.29,92000
2019.10.28,92400
2019.10.25,91600
2019.10.24,92500
2019.10.23,92000
2019.10.22,91700
2019.10.21,89700
2019.10.18,88800
2019.10.17,89200
2019.10.16,89200
2019.10.15,88300
2019.10.14,85600
2019.10.11,85300
2019.10.10,83800
2019.10.08,84800
2019.10.07,83500
2019.10.04,82400
2019.10.02,83100
2019.10.01,84800
2019.09.30,83400
2019.09.27,82300
2019.09.26,83000
2019.09.25,84100
2019.09.24,84600
2019.09.23,84400
2019.09.20,85800
2019.09.19,85200
2019.09.18,86100
2019.09.17,85700
2019.09.16,84000
2019.09.11,83500
2019.09.10,83100
2019.09.09,82500
2019.09.06,83100
2019.09.05,83700
2019.09.04,84400
2019.09.03,84000
2019.09.02,84200
2019.08.30,82900
2019.08.29,81300
2019.08.28,81200
2019.08.27,80000
2019.08.26,80700
2019.08.23,81900
2019.08.22,82800
2019.08.21,83100
2019.08.20,82100
2019.08.19,80900
2019.08.16,80000
2019.08.14,80800
2019.08.13,80700
2019.08.12,81400
2019.08.09,79600
2019.08.08,79800
2019.08.07,80400
2019.08.06,79600
2019.08.05,81500
2019.08.02,86500
2019.08.01,87700
2019.07.31,87400
2019.07.30,88400
2019.07.29,88600
2019.07.26,90200
2019.07.25,90800
2019.07.24,92900
2019.07.23,93500
2019.07.22,94500
2019.07.19,94400
2019.07.18,89600
2019.07.17,88200
2019.07.16,88900
2019.07.15,89400
2019.07.12,90400
2019.07.11,90400
2019.07.10,89300
2019.07.09,88600
2019.07.08,90000
2019.07.05,91000
2019.07.04,89600
2019.07.03,92000
2019.07.02,92300
2019.07.01,93300
2019.06.28,92200
2019.06.27,93400
2019.06.26,94000
2019.06.25,93600
2019.06.24,94200
2019.06.21,95400
2019.06.20,95900
2019.06.19,94500
2019.06.18,96600
2019.06.17,92000
2019.06.14,92600
2019.06.13,93500
2019.06.12,92600
2019.06.11,92800
2019.06.10,92800
2019.06.07,93000
2019.06.05,91500
2019.06.04,91800
2019.06.03,91700
2019.05.31,92100
2019.05.30,93700
2019.05.29,91700
2019.05.28,93300
2019.05.27,93300
2019.05.24,93100
2019.05.23,92900
2019.05.22,93100
2019.05.21,93200
2019.05.20,93000
2019.05.17,94800
2019.05.16,95200
2019.05.15,95000
2019.05.14,93400
2019.05.13,93400
2019.05.10,95800
2019.05.09,97000
2019.05.08,99100
2019.05.07,99800
2019.05.03,101000
2019.05.02,101500
2019.04.30,102000
2019.04.29,101500
2019.04.26,99000
2019.04.25,99800
2019.04.24,99200
2019.04.23,100500
2019.04.22,101500
2019.04.19,102000
2019.04.18,99600
2019.04.17,101500
2019.04.16,101500
2019.04.15,102000
2019.04.12,101500
2019.04.11,101000
2019.04.10,101500
2019.04.09,100500
2019.04.08,101000
2019.04.05,102500
2019.04.04,105500
2019.04.03,106000
2019.04.02,103500
2019.04.01,105500
2019.03.29,102000
2019.03.28,101500
2019.03.27,103000
2019.03.26,102500
2019.03.25,100500
2019.03.22,102500
2019.03.21,104000
2019.03.20,106000
2019.03.19,105500
2019.03.18,107000
2019.03.15,107000
2019.03.14,107500
2019.03.13,109000
2019.03.12,105000
2019.03.11,106000
2019.03.08,104500
2019.03.07,106500
2019.03.06,106500
2019.03.05,108000
2019.03.04,107500
2019.02.28,105000
2019.02.27,104000
2019.02.26,102000
2019.02.25,102500
2019.02.22,104000
2019.02.21,104500
2019.02.20,106000
2019.02.19,106500
2019.02.18,105500
2019.02.15,104500
2019.02.14,107000
2019.02.13,104500
2019.02.12,104000
2019.02.11,105500
2019.02.08,105500
2019.02.07,105500
2019.02.01,107000
2019.01.31,106000
2019.01.30,108000
2019.01.29,106000
2019.01.28,105000
2019.01.25,106000
2019.01.24,106500
2019.01.23,108000
2019.01.22,105000
2019.01.21,106000
2019.01.18,107500
2019.01.17,107000
2019.01.16,107000
2019.01.15,106500
2019.01.14,106000
2019.01.11,105000
2019.01.10,104000
2019.01.09,102500
2019.01.08,102500
2019.01.07,101000
2019.01.04,99800
2019.01.03,98500
2019.01.02,100000
2018.12.28,102000
2018.12.27,103500
2018.12.26,107500
2018.12.24,109500
2018.12.21,107500
2018.12.20,105500
2018.12.19,107500
2018.12.18,106500
