2018.12.28,40750
2018.12.27,40500
2018.12.26,39300
2018.12.24,40100
2018.12.21,40600
2018.12.20,40500
2018.12.19,41450
2018.12.18,40800
2018.12.17,41750
2018.12.14,40500
2018.12.13,40900
2018.12.12,40900
2018.12.11,39050
2018.12.10,39250
2018.12.07,38850
2018.12.06,38900
2018.12.05,38400
2018.12.04,38550
2018.12.03,38700
2018.11.30,38000
2018.11.29,38250
2018.11.28,38100
2018.11.27,38150
2018.11.26,38800
2018.11.23,36800
2018.11.22,37500
2018.11.21,37900
2018.11.20,37900
2018.11.19,37450
2018.11.16,36700
2018.11.15,36250
2018.11.14,35650
2018.11.13,34950
2018.11.12,34500
2018.11.09,35050
2018.11.08,36250
2018.11.07,35250
2018.11.06,35750
2018.11.05,35350
2018.11.02,35200
2018.11.01,33150
2018.10.31,33150
2018.10.30,33600
2018.10.29,32700
2018.10.26,34800
2018.10.25,36550
2018.10.24,37500
2018.10.23,37350
2018.10.22,39150
2018.10.19,39650
2018.10.18,39400
2018.10.17,39500
2018.10.16,39050
2018.10.15,38400
2018.10.12,39350
2018.10.11,38500
2018.10.10,41300
2018.10.08,41400
2018.10.05,41700
2018.10.04,43150
2018.10.02,42650
2018.10.01,43250
2018.09.28,45050
2018.09.27,45550
2018.09.21,45000
2018.09.20,44450
2018.09.19,44100
2018.09.18,45150
2018.09.17,44550
2018.09.14,45650
2018.09.13,45600
2018.09.12,45950
2018.09.11,45200
2018.09.10,44700
2018.09.07,45150
2018.09.06,43950
2018.09.05,45450
2018.09.04,45550
2018.09.03,45800
2018.08.31,46050
2018.08.30,45800
2018.08.29,46250
2018.08.28,45300
2018.08.27,45200
2018.08.24,43000
2018.08.23,41600
2018.08.22,39450
2018.08.21,39050
2018.08.20,38750
2018.08.17,37600
2018.08.16,35300
2018.08.14,35800
2018.08.13,35100
2018.08.10,36450
2018.08.09,36550
2018.08.08,36100
2018.08.07,36350
2018.08.06,35800
2018.08.03,35750
2018.08.02,35450
2018.08.01,36200
2018.07.31,35900
2018.07.30,34900
2018.07.27,34250
2018.07.26,34350
2018.07.25,33850
2018.07.24,34400
2018.07.23,34450
2018.07.20,34850
2018.07.19,34500
2018.07.18,35100
2018.07.17,35700
2018.07.16,35350
2018.07.13,35200
2018.07.12,34750
2018.07.11,34750
2018.07.10,35350
