2018.07.11,28000
2018.07.10,28650
2018.07.09,29350
2018.07.06,29100
2018.07.05,28500
2018.07.04,28350
2018.07.03,27900
2018.07.02,27550
2018.06.29,27900
2018.06.28,28200
2018.06.27,30000
2018.06.26,30600
2018.06.25,31000
2018.06.22,30400
2018.06.21,30050
2018.06.20,30750
2018.06.19,30100
2018.06.18,30000
2018.06.15,31650
2018.06.14,31600
2018.06.12,31700
2018.06.11,31550
2018.06.08,31150
2018.06.07,31300
2018.06.05,31100
2018.06.04,31250
2018.06.01,31250
2018.05.31,31600
2018.05.30,31800
2018.05.29,31350
2018.05.28,31700
2018.05.25,31550
2018.05.24,31650
2018.05.23,31550
2018.05.21,32400
2018.05.18,32400
2018.05.17,31900
2018.05.16,31150
2018.05.15,32400
2018.05.14,32150
2018.05.11,32700
2018.05.10,32650
2018.05.09,33950
2018.05.08,32300
2018.05.04,33750
2018.05.03,34100
2018.05.02,34500
2018.04.30,34900
2018.04.27,35800
2018.04.26,35400
2018.04.25,35450
