2018.05.18,238500
2018.05.17,233500
2018.05.16,238000
2018.05.15,235500
2018.05.14,230500
2018.05.11,231500
2018.05.10,227500
2018.05.09,231500
2018.05.08,224000
2018.05.04,226500
2018.05.03,228500
2018.05.02,230500
2018.04.30,229000
2018.04.27,236000
2018.04.26,235000
2018.04.25,229500
